type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,6488.95,0.0,0.0,109439.74,115928.69,0
1,18105.61,31028.0,12922.39,11860030.85,11878136.46,0
1,145084.95,0.0,0.0,10168830.28,10313915.23,0
1,224676.75,11350.0,0.0,0.0,224676.75,0
1,297076.55,20106.0,0.0,42628.31,339704.86,0
0,1854487.17,0.0,0.0,4063922.92,5918410.09,0
1,362762.95,82132.0,0.0,1196653.07,1559416.02,0
1,193065.79,0.0,0.0,3594563.71,3787629.49,0
1,159716.84,0.0,0.0,160804.64,320521.48,0
1,121698.57,0.0,0.0,276669.58,398368.15,0
1,36787.71,0.0,0.0,108630.87,145418.58,0
1,41681.82,0.0,0.0,307609.26,349291.09,0
1,139077.58,11376.0,0.0,235939.25,506581.33,0
1,170651.23,0.0,0.0,534092.36,704743.59,0
0,895404.36,0.0,0.0,1258259.88,2300837.02,0
1,352732.55,50259.0,0.0,0.0,352732.55,0
0,1664115.55,351.0,0.0,0.0,1664115.55,0
1,149170.25,57208.0,0.0,153903.48,303073.74,0
1,205792.41,12095.0,0.0,191299.5,397091.91,0
1,172263.05,0.0,0.0,1732784.68,1905047.73,0
0,822049.92,0.0,0.0,1561017.73,2383067.65,0
1,340659.42,23213.0,0.0,53197.64,393857.05,0
1,47825.32,100094.0,52268.68,0.0,47825.32,0
1,250232.66,16969.0,0.0,0.0,250232.66,0
1,138997.35,0.0,0.0,789537.29,928534.64,0
1,91188.14,0.0,0.0,221937.99,313126.13,0
1,181107.62,20062.0,0.0,317099.19,498206.81,0
1,384375.35,0.0,0.0,1888079.73,2272455.08,0
1,131329.73,10640.0,0.0,0.0,1273884.55,0
1,468470.09,0.0,0.0,24199013.01,24667483.1,0
1,228786.93,0.0,0.0,919159.58,1147946.51,0
1,324986.9,12545.0,0.0,0.0,324986.9,0
1,355810.6,0.0,0.0,30962771.51,31318582.11,0
1,56156.17,22356.0,0.0,263750.21,319906.38,0
1,140672.13,11551.0,0.0,1529236.92,1669909.05,0
1,90918.95,0.0,0.0,2538566.65,2966361.65,0
1,7347.01,2050.0,0.0,0.0,7347.01,0
1,171841.24,0.0,0.0,906700.7,1259348.88,0
1,182411.67,0.0,0.0,269522.51,451934.18,0
1,217970.27,752.0,0.0,26786.8,244757.07,0
1,174051.77,48623.0,0.0,600347.9,774399.68,0
1,261758.76,55348.0,0.0,0.0,261758.76,0
1,128974.84,118.0,0.0,1098444.41,1227419.26,0
1,274569.04,40464.0,0.0,101171.96,375741.0,0
1,52499.52,28902.0,0.0,161999.12,214498.64,0
1,75849.91,31787.0,0.0,69243.89,145093.8,0
0,107849.7,325940.34,218090.64,256524.43,364374.13,0
0,1679946.18,373728.43,0.0,3620035.79,5299981.97,0
1,315783.84,33090.0,0.0,83099.86,398883.7,0
0,1133851.54,20222.0,0.0,501209.89,1635061.43,0
0,10000000.0,2054.0,0.0,579528.75,17398283.36,0
1,15815.72,0.0,0.0,52693.1,68508.82,0
1,26320.22,49532.0,23211.78,456104.34,482424.56,0
1,147470.59,0.0,0.0,418477.13,565947.72,0
1,336221.65,42563.05,0.0,848946.85,1185168.5,0
1,217837.19,378426.0,160588.81,95108.46,312945.65,0
0,1142379.39,0.0,0.0,8151320.8,9293700.19,0
1,143220.18,0.0,0.0,1656304.55,1799524.73,0
1,216631.8,1553.0,0.0,1382230.91,1598862.71,0
0,416861.27,416474.0,0.0,0.0,416861.27,0
1,213649.22,0.0,0.0,417652.07,1435468.66,0
1,173725.66,0.0,0.0,1266731.96,1440457.62,0
1,248789.51,0.0,0.0,519644.25,1079699.12,0
1,159783.12,1964.0,0.0,1498327.66,1758223.23,0
0,565062.32,328505.24,0.0,2855570.55,3420632.87,0
1,17336.22,36681.66,19345.45,73003.48,90339.7,0
1,236738.42,0.0,0.0,2506215.86,2742954.28,0
0,298102.63,0.0,0.0,345111.62,643214.25,0
1,595771.23,0.0,0.0,2044142.14,2639913.38,0
0,1117347.94,0.0,0.0,1279993.36,2746507.6,0
1,118337.41,438.0,0.0,660597.02,778934.43,0
1,121225.91,0.0,0.0,1636092.49,2206499.36,0
1,9434.13,20.0,0.0,0.0,9434.13,0
1,108660.09,7238.0,0.0,42389.27,151049.36,0
1,221694.22,55919.0,0.0,3027181.48,3248875.7,0
1,79969.22,0.0,0.0,82945.66,162914.89,0
1,118759.46,0.0,0.0,266131.54,384891.0,0
1,58907.2,0.0,0.0,166858.47,438106.65,0
1,463861.27,399422.0,0.0,0.0,463861.27,0
0,2480484.34,0.0,0.0,9951575.25,12432059.59,0
1,240445.24,158546.03,0.0,1501656.7,1742101.94,0
0,169136.26,14856.0,0.0,129447.57,298583.83,0
1,128605.29,0.0,0.0,1278582.91,1407188.2,0
1,170683.45,0.0,0.0,9182036.32,9352719.77,0
1,88234.26,0.0,0.0,801013.74,889248.0,0
1,52071.45,10999.0,0.0,0.0,52071.45,0
0,897174.19,0.0,0.0,5168365.76,6065539.96,0
1,84416.84,8015.0,0.0,0.0,84416.84,0
0,337269.49,0.0,0.0,731799.03,1069068.52,0
0,302492.47,87619.31,0.0,546688.59,849181.06,0
0,663332.67,0.0,0.0,2074031.72,2307756.63,0
1,354659.54,0.0,0.0,373181.1,1114264.93,0
1,444359.6,1740.0,0.0,277295.92,721655.51,0
1,60968.01,30278.0,0.0,0.0,60968.01,0
1,100445.67,208748.0,108302.33,180521.09,280966.76,0
1,65896.33,0.0,0.0,74046.63,98597.48,0
1,51372.43,82373.0,31000.57,455057.27,506429.7,0
1,124490.28,103679.0,0.0,205868.9,330359.18,0
0,219545.11,0.0,0.0,239389.62,458934.73,0
1,18339.83,24983.0,6643.17,33818.11,52157.94,0
1,226050.72,0.0,0.0,14405696.51,14631747.22,0
1,219497.16,0.0,0.0,1033360.92,1252858.08,0
1,205375.21,0.0,0.0,314467.68,519842.88,0
1,355378.43,0.0,0.0,12539072.1,12894450.53,0
1,183617.39,0.0,0.0,197244.09,380861.48,0
0,416061.01,0.0,0.0,820831.98,1236892.99,0
1,258007.64,354359.0,96351.36,241351.29,499358.93,0
1,57847.49,230.0,0.0,201839.38,259686.87,0
1,34804.47,0.0,0.0,232820.68,267625.15,0
1,54541.29,67927.3,13386.01,12908419.83,12962961.12,0
1,44363.38,208558.94,164195.56,0.0,0.0,0
0,315904.44,0.0,0.0,680599.62,996504.07,0
0,786480.78,786480.78,0.0,0.0,0.0,1
1,70834.56,22457.0,0.0,88799.4,159633.96,0
1,34434.89,0.0,0.0,205498.98,239933.87,0
0,2033351.15,19874.0,0.0,5390436.02,7423787.18,0
1,329508.49,0.0,0.0,612764.87,942273.36,0
1,124762.56,17421.0,0.0,0.0,124762.56,0
1,31897.44,0.0,0.0,64773.34,168983.38,0
1,27555.2,0.0,0.0,4402775.02,4430330.23,0
1,248585.69,0.0,0.0,915354.39,1163940.08,0
1,67653.75,67653.75,0.0,246219.93,313873.68,1
0,1245190.5,0.0,0.0,1429190.09,2674380.59,0
0,121029.27,79566.0,0.0,0.0,121029.27,0
0,792550.19,121828.0,0.0,2926931.42,3719481.61,0
1,153988.97,4127.0,0.0,733866.41,887855.39,0
1,111967.45,0.0,0.0,17743173.54,17855140.99,0
1,72339.19,3262.85,0.0,2121308.22,2193647.41,0
1,29542.83,0.0,0.0,69740.04,99282.87,0
1,131193.72,0.0,0.0,355328.91,486522.62,0
0,512779.62,0.0,0.0,1060169.55,1572949.17,0
1,357316.08,45368.0,0.0,0.0,357316.08,0
1,138202.79,0.0,0.0,141130.28,279333.07,0
0,983295.51,0.0,0.0,1324893.84,2308189.36,0
1,31439.17,3002.0,0.0,0.0,254476.94,0
1,269908.81,0.0,0.0,10791287.13,11061195.94,0
0,403175.34,0.0,0.0,2254682.41,2657857.75,0
1,313429.44,0.0,0.0,477123.09,790552.53,0
1,11325.4,0.0,0.0,406209.28,417534.68,0
1,167075.68,0.0,0.0,641275.41,808351.09,0
1,76037.91,0.0,0.0,182216.76,258254.67,0
1,131328.55,0.0,0.0,854257.67,985586.23,0
1,191427.78,0.0,0.0,933525.36,1124953.15,0
1,126640.01,0.0,0.0,333585.55,460225.56,0
1,203596.9,0.0,0.0,3212265.01,3415861.9,0
1,43130.16,198060.0,154929.84,706172.65,749302.82,0
1,165139.11,0.0,0.0,3863972.25,4029111.36,0
0,894833.66,39788.0,0.0,0.0,894833.66,0
1,139477.78,0.0,0.0,2159899.11,2299376.89,0
0,741874.67,0.0,0.0,4137442.44,4879317.11,0
1,162411.34,0.0,0.0,694556.27,856967.61,0
1,7707.75,0.0,0.0,730314.1,738021.84,0
0,684276.33,0.0,0.0,988342.38,1672618.71,0
0,306762.45,0.0,0.0,1374142.39,1680904.85,0
0,159227.42,80401.24,0.0,6456980.35,6616207.77,0
1,106704.66,13813.0,0.0,5736796.85,7099122.27,0
1,88898.28,31211.0,0.0,861164.59,950062.87,0
1,218965.58,0.0,0.0,423737.71,642703.3,0
1,92769.39,86665.27,0.0,146023.71,238793.1,0
0,65332.63,0.0,0.0,5145949.14,5211281.76,0
1,7622.35,0.0,0.0,1955727.37,1963349.71,0
1,60083.31,0.0,0.0,904583.1,964666.41,0
1,205659.36,30878.0,0.0,58109.27,263768.63,0
1,103987.94,0.0,0.0,831325.88,935313.82,0
1,123464.25,33361.0,0.0,0.0,123464.25,0
1,228949.99,0.0,0.0,1019905.56,1248855.55,0
1,127248.01,0.0,0.0,1424936.01,1552184.01,0
1,509576.99,0.0,0.0,31258887.84,31768464.83,0
1,77680.75,56953.0,0.0,1680830.81,1758511.56,0
1,107422.01,0.0,0.0,119707.0,227129.0,0
1,326326.39,46792.0,0.0,121940.82,448267.2,0
1,2152.89,33123.0,30970.11,193735.87,195888.77,0
1,200622.55,0.0,0.0,1262575.71,1463198.27,0
1,68803.23,22814.0,0.0,0.0,68803.23,0
0,298752.74,0.0,0.0,546975.62,845728.36,0
0,798027.54,0.0,0.0,65401596.86,66199624.39,0
0,774204.01,0.0,0.0,1632411.1,2406615.12,0
1,131046.59,11174.0,0.0,5116307.11,6054028.31,0
1,121589.83,232.0,0.0,0.0,121589.83,0
1,224570.1,0.0,0.0,7926782.16,8151352.27,0
1,391742.73,0.0,0.0,4043210.23,4434952.96,0
1,98745.95,0.0,0.0,363096.18,461842.13,0
0,778972.98,0.0,0.0,10253048.59,10955526.68,0
0,1132508.37,448964.93,0.0,2317693.47,3450201.83,0
0,315669.26,115756.0,0.0,0.0,315669.26,0
1,231550.73,0.0,0.0,5105494.65,5337045.38,0
1,171989.16,9941.0,0.0,0.0,171989.16,0
1,94258.85,36807.0,0.0,0.0,94258.85,0
0,101521.83,0.0,0.0,2696665.42,2798187.25,0
1,14946.49,1083.0,0.0,47134.47,62080.97,0
1,392595.24,51775.0,0.0,373170.01,765765.25,0
1,128941.23,15916.0,0.0,0.0,128941.23,0
1,126342.06,81839.0,0.0,943470.95,765533.0,0
1,142590.34,49061.0,0.0,664646.63,807236.98,0
1,101440.78,0.0,0.0,1765414.09,1866854.87,0
1,12852.97,0.0,0.0,1598085.64,1610938.61,0
1,106797.82,0.0,0.0,669998.15,776795.97,0
1,96935.99,0.0,0.0,181540.66,278476.65,0
1,220300.64,60857.0,0.0,168089.83,388390.46,0
1,253991.62,11499.0,0.0,0.0,253991.62,0
0,247502.29,0.0,0.0,5252603.35,5500105.64,0
1,198098.52,0.0,0.0,381760.27,579858.78,0
1,80698.54,21011.0,0.0,5520651.63,5601350.17,0
1,106687.12,0.0,0.0,954527.28,1061214.41,0
1,113292.3,5654.0,0.0,0.0,113292.3,0
0,493935.05,327781.2,0.0,916968.23,1410903.28,0
0,135374.8,51575.0,0.0,646.43,136021.23,0
1,161172.0,0.0,0.0,1311726.08,1472898.07,0
0,1295786.8,0.0,0.0,1296105.28,2591892.08,0
1,268647.62,3599.64,0.0,542433.85,811081.47,0
1,50958.27,22091.0,0.0,0.0,50958.27,0
1,158376.21,142211.0,0.0,0.0,158376.21,0
1,134685.07,66267.0,0.0,0.0,134685.07,0
1,740.45,25129.0,24388.55,737430.73,738171.18,0
0,204745.14,0.0,0.0,7765366.93,7970112.07,0
1,46931.43,0.0,0.0,122151.22,169082.65,0
1,102703.32,11926.0,0.0,0.0,102703.32,0
0,168603.21,20965.0,0.0,724971.69,893574.9,0
1,244143.06,207933.0,0.0,833086.9,1077229.95,0
1,179489.18,0.0,0.0,351426.59,539940.08,0
1,79245.24,0.0,0.0,556836.05,636081.29,0
1,481365.44,97916.01,0.0,719664.66,1201030.1,0
1,118943.73,1820.0,0.0,793719.48,912663.21,0
1,388910.42,0.0,0.0,544185.16,933095.58,0
1,272298.83,0.0,0.0,980114.58,1252413.41,0
0,394880.79,0.0,0.0,1584245.31,1979126.1,0
0,1032250.07,0.0,0.0,6688975.9,7721225.97,0
1,145068.01,16077.0,0.0,299890.86,444958.87,0
1,59753.16,21275.0,0.0,125985.92,185739.08,0
1,103735.75,29678.0,0.0,0.0,103735.75,0
1,104479.78,0.0,0.0,307152.18,411631.96,0
0,537300.46,55386.0,0.0,1185431.98,1722732.44,0
1,309176.08,0.0,0.0,444603.55,753779.63,0
1,169527.39,20820.0,0.0,448604.84,540236.47,0
1,369063.28,55863.0,0.0,21932.45,462341.08,0
1,216899.17,202837.0,0.0,1344194.25,1561093.41,0
1,128328.66,10832.0,0.0,10310378.3,10590769.08,0
1,450058.58,0.0,0.0,10184112.44,10634171.02,0
1,149419.99,107604.0,0.0,0.0,149419.99,0
0,84311.46,0.0,0.0,1505464.35,1589775.8,0
1,312905.67,0.0,0.0,1270965.51,1583871.18,0
1,17395.41,1516.0,0.0,0.0,17395.41,0
1,17452.16,0.0,0.0,275310.84,292763.01,0
1,116690.6,21073.0,0.0,219282.28,335972.89,0
1,243640.65,0.0,0.0,1303015.0,1546655.65,0
1,234239.12,4055.0,0.0,93790.98,328030.1,0
1,125700.65,52070.0,0.0,5481272.69,5606973.34,0
1,445669.09,49162.0,0.0,3980438.69,4426107.78,0
1,42968.51,22088.0,0.0,3497811.06,3540779.57,0
1,273480.67,157792.5,0.0,8360425.36,8633906.03,0
1,283254.25,1117.0,0.0,0.0,283254.25,0
0,188510.85,0.0,0.0,202225.14,390735.99,0
0,1555278.1,5067.0,0.0,0.0,1555278.1,0
1,144524.41,0.0,0.0,3554986.57,3609223.57,0
1,113229.24,0.0,0.0,703193.97,816423.21,0
1,27270.33,0.0,0.0,337236.72,364507.05,0
1,32029.12,10914.0,0.0,0.0,32029.12,0
1,268717.82,241573.0,0.0,1838925.77,2107643.59,0
1,85580.82,0.0,0.0,691670.12,777250.94,0
1,103769.3,0.0,0.0,136948.4,240717.7,0
0,109957.03,574.0,0.0,739885.46,944589.98,0
1,380060.1,118904.0,0.0,180176.38,560236.47,0
1,67477.41,0.0,0.0,1150562.68,1218040.08,0
0,307408.66,47521.0,0.0,42159.6,349568.26,0
1,392372.2,0.0,0.0,6560139.9,6952512.1,0
1,133126.68,0.0,0.0,2903010.46,3036137.14,0
1,43053.52,294388.45,251334.93,0.0,43053.52,0
1,130268.11,0.0,0.0,199671.61,329939.72,0
1,105554.65,1101684.39,996129.74,1245678.77,1155813.1,0
0,871768.6,0.0,0.0,6660205.42,7531974.02,0
0,285658.68,0.0,0.0,358033.11,643691.79,0
1,211899.82,0.0,0.0,1202505.88,1414405.7,0
0,106946.25,215705.03,108758.78,502499.49,609445.74,0
1,15484.58,57134.45,41649.87,93622.66,109107.25,0
0,593849.87,0.0,0.0,781597.08,1375446.95,0
1,199239.22,387.0,0.0,729014.27,928253.49,0
1,532764.97,0.0,0.0,3461758.05,3994523.02,0
1,189904.94,79830.0,0.0,993062.77,1182967.71,0
1,133060.08,0.0,0.0,836241.98,1864700.86,0
1,396335.11,0.0,0.0,952457.43,1348792.54,0
1,204002.25,0.0,0.0,3748857.81,3952860.06,0
1,54016.82,52730.0,0.0,1643342.01,1697358.84,0
1,69815.38,0.0,0.0,496728.73,566544.12,0
1,251675.19,20324.0,0.0,176911.06,428586.24,0
1,220527.7,0.0,0.0,2534118.06,2754645.77,0
1,101603.58,0.0,0.0,5370327.73,5471931.31,0
1,179865.09,0.0,0.0,3967731.3,4147596.39,0
1,315250.8,0.0,0.0,1143197.93,1458448.73,0
0,757143.14,0.0,0.0,1188120.07,1945263.21,0
1,217221.93,479978.0,262756.07,8966.68,226188.61,0
1,104944.84,0.0,0.0,233654.39,338599.23,0
1,102728.4,41310.0,0.0,455794.6,558523.0,0
1,364786.09,0.0,0.0,1012068.21,1376854.3,0
1,56251.4,0.0,0.0,242689.93,298941.33,0
0,485829.52,0.0,0.0,1979757.92,2465587.44,0
0,9294450.41,117099.0,0.0,0.0,9294450.41,0
0,365725.62,90763.0,0.0,301801.32,667526.94,0
1,384201.2,0.0,0.0,1073584.76,1457785.95,0
0,1141168.54,5801.22,0.0,2464545.57,3605714.12,0
1,164865.4,45768.0,0.0,1740872.77,1905738.17,0
1,290507.32,12752.41,0.0,5162140.39,7859187.63,0
0,956040.33,0.0,0.0,2078640.55,3034680.88,0
1,76412.4,0.0,0.0,8626697.76,8703110.16,0
1,38806.92,0.0,0.0,2115294.61,2154101.53,0
1,121596.7,0.0,0.0,181544.64,303141.34,0
1,135069.17,99577.0,0.0,0.0,135069.17,0
1,347200.84,20761.0,0.0,255758.92,602959.76,0
1,302051.08,0.0,0.0,872935.37,1174986.46,0
1,93291.2,0.0,0.0,8536094.74,8629385.94,0
1,2858.35,0.0,0.0,724651.2,727509.55,0
0,1388878.62,117675.0,0.0,0.0,1388878.62,0
1,119374.16,204.0,0.0,147709.09,267083.24,0
1,140143.4,20572.0,0.0,0.0,140143.4,0
1,448094.11,0.0,0.0,1880520.78,2328614.9,0
1,101457.55,317799.0,216341.45,109221.91,210679.46,0
1,335185.69,0.0,0.0,695412.03,1030597.72,0
1,8757.03,0.0,0.0,1111951.92,1120708.94,0
1,67045.1,0.0,0.0,234363.99,301409.09,0
1,221973.81,193.0,0.0,233694.43,455668.23,0
1,89734.41,0.0,0.0,914539.44,1004273.85,0
0,533202.71,8918.31,0.0,2433319.11,2966521.83,0
1,313525.66,393842.28,80316.63,715196.37,1028722.02,0
0,377486.66,0.0,0.0,888315.19,1265801.85,0
1,289518.63,0.0,0.0,2610957.85,2900476.48,0
1,123450.93,21533.0,0.0,230099.81,353550.74,0
1,181951.91,0.0,0.0,739500.52,921452.43,0
0,1145852.65,0.0,0.0,5113467.79,6259320.44,0
1,207727.32,45017.19,0.0,880529.49,1088256.81,0
1,343800.9,0.0,0.0,1014232.21,1358033.11,0
1,266288.45,86953.0,0.0,0.0,266288.45,0
1,79549.48,0.0,0.0,331597.2,411146.68,0
1,242787.03,429201.0,186413.97,3185654.98,3428442.01,0
1,44388.75,46419.0,2030.25,179018.61,223407.36,0
1,133171.68,235418.09,102246.4,3348372.09,3481543.78,0
0,207648.71,20950.0,0.0,0.0,207648.71,0
1,266291.06,66831.0,0.0,0.0,266291.06,0
0,1953058.59,0.0,0.0,3591794.34,6445258.18,0
1,95709.79,0.0,0.0,270907.49,366617.28,0
1,85166.69,0.0,0.0,159172.76,134363.68,0
1,237818.42,0.0,0.0,304660.32,542478.74,0
1,20146.9,0.0,0.0,959394.9,979541.8,0
1,407002.05,0.0,0.0,440886.54,847888.59,0
0,208186.81,70876.0,0.0,0.0,208186.81,0
0,726340.65,0.0,0.0,2588530.52,3314871.18,0
1,19209.09,324028.45,304819.36,93913.52,113122.61,0
1,636397.03,80461.58,0.0,996571.98,1632969.01,0
1,132947.96,99291.0,0.0,5533612.47,5666560.43,0
1,489181.09,81897.0,0.0,0.0,489181.09,0
1,351889.39,0.0,0.0,447824.28,799713.67,0
1,326046.69,0.0,0.0,40989350.45,41315397.14,0
0,332924.54,0.0,0.0,1135788.42,1468712.96,0
0,6045806.5,0.0,0.0,10246459.54,16292266.03,0
1,191913.87,0.0,0.0,248129.23,440043.11,0
1,244987.89,0.0,0.0,251091.36,496079.25,0
1,82366.04,26051.0,0.0,91111.16,173477.2,0
1,133072.48,0.0,0.0,1662912.63,1795985.11,0
0,497075.41,101158.0,0.0,1737207.73,2234283.13,0
1,19699.45,50699.0,30999.55,150059.08,169758.52,0
0,288658.43,19250.0,0.0,34515.59,323174.02,0
0,237159.98,0.0,0.0,725807.59,962967.57,0
1,206496.31,0.0,0.0,4321224.66,4527720.97,0
0,528383.68,0.0,0.0,3719528.76,4247912.44,0
1,198593.61,4050.53,0.0,915387.93,1113981.54,0
1,127316.72,5416.0,0.0,4580043.65,4707360.37,0
1,260778.74,0.0,0.0,1510119.47,1770898.21,0
1,81077.44,0.0,0.0,1756114.82,1837192.26,0
1,52728.63,0.0,0.0,614573.05,667301.67,0
0,275285.31,12746.3,0.0,2788056.52,3063341.83,0
1,47844.74,61.0,0.0,1283397.54,1331242.28,0
1,143630.67,0.0,0.0,3774975.69,3918606.36,0
0,1452475.67,0.0,0.0,1949094.98,3401570.65,0
0,704290.37,0.0,0.0,1661579.39,2365869.75,0
0,21913.95,0.0,0.0,31530.97,0.0,0
0,1402346.3,0.0,0.0,7014763.77,9239310.83,0
1,224302.19,11283.0,0.0,0.0,266755.7,0
1,43678.97,0.0,0.0,2376495.09,2420174.06,0
0,1676421.74,0.0,0.0,3847635.03,5524056.77,0
0,1320792.5,0.0,0.0,3422167.94,7311992.0,0
1,321673.2,175019.0,0.0,0.0,321673.2,0
1,256474.9,0.0,0.0,697383.7,887994.46,0
1,13984.61,21581.0,7596.39,3866946.13,3880930.74,0
1,155400.28,4038.0,0.0,1604266.42,1759666.71,0
1,26744.25,0.0,0.0,237615.56,264359.81,0
1,435168.6,0.0,0.0,1281615.08,1716783.68,0
1,160496.48,9640.0,0.0,0.0,173715.5,0
1,16817.49,0.0,0.0,181720.57,431268.59,0
0,1053762.89,0.0,0.0,1119744.39,2173507.28,0
1,321995.37,248.0,0.0,440084.21,762079.58,0
1,38164.07,10815.0,0.0,6599.29,44763.36,0
1,71790.73,35748.0,0.0,1747407.95,1819198.68,0
1,254762.45,21028.0,0.0,7205297.93,7460060.38,0
1,37325.36,0.0,0.0,1492595.0,1529920.35,0
1,21486.09,434.0,0.0,289736.98,311223.06,0
1,456007.06,52521.0,0.0,115778.68,571785.75,0
1,155384.65,0.0,0.0,1118537.65,1273922.3,0
1,390971.86,100.0,0.0,436641.52,827613.38,0
1,255577.39,12991.0,0.0,47070.48,302647.88,0
0,155720.82,14994.0,0.0,595177.39,750898.21,0
1,333136.81,2250.0,0.0,0.0,333136.81,0
1,147473.39,0.0,0.0,187082.39,334555.78,0
1,289670.13,0.0,0.0,2228447.27,2518117.41,0
1,58232.91,432719.58,374486.67,314752.98,372985.89,0
1,5416.91,24564.0,19147.09,276798.63,282215.54,0
1,167305.3,59054.0,0.0,0.0,0.0,0
1,138191.45,0.0,0.0,324291.81,462483.26,0
1,326768.18,0.0,0.0,398764.82,725533.0,0
1,51559.4,21000.0,0.0,2428268.78,2479828.18,0
1,56897.6,11134.0,0.0,24660.0,81557.6,0
1,175562.21,52046.0,0.0,395980.45,571542.66,0
1,107589.15,0.0,0.0,432829.76,540418.9,0
1,163591.32,51188.0,0.0,622126.55,799272.8,0
1,112310.52,0.0,0.0,443487.11,555797.63,0
1,115792.12,38340.0,0.0,0.0,115792.12,0
1,144681.33,0.0,0.0,5513882.1,5870643.96,0
1,313185.68,32267.0,0.0,1264947.94,1578133.62,0
